Script_ID,Concept_4,Concept_35,Similarity
script_125294.txt,Reduce Image Collection To Minimum Value,Reduce Image Collection To Minimum Value,1.0
script_125294.txt,Visualize Images In Different Band Combinations,Display Selected Band,0.7326977229231029
script_125294.txt,Export Processed Images To Google Drive,Layer Addition To Map,0.2820107618632349
script_125294.txt,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,Area Of Interest Selection,0.2205321420798927
script_131942.txt,Clip Images To A Specific Region,Clip Images To A Specific Region,1.0
script_131942.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_131942.txt,Image Reprojection,Image Reprojection,1.0
script_131942.txt,Exporting Classified Images,Export Processed Images To Drive,0.6077271581200774
script_144864.txt,Compute Median Of NDVI,Compute Median Of NDVI,1.0
script_144864.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_144864.txt,Filter Image Collection By Cloud Coverage,Filter Image Collection By Bounds,0.6784350724019818
script_144864.txt,Computes Normalized Difference Vegetation Index (NDVI),Add NDVI Band To Images,0.2963088614385436
script_144864.txt,Area Calculation,Calculates Area,0.24784218812655953
script_144864.txt,Land Cover Classification And Mapping,Clip Images To Specific Geographic Boundaries,0.18437812756451483
script_146128.txt,Classification,Classification,1.0
script_146128.txt,Merge Feature Collections,Merge Feature Collections,1.0
script_146128.txt,Training Data Creation,Training Data Creation,1.0
script_146128.txt,Trains And Applies Classifier,Trains And Applies Classifier,1.0
script_146128.txt,Training CART Classifier,Slope Classification,0.369452591643446
script_146128.txt,Filter Images By Region,Area Of Interest Selection,0.2320617451681777
script_146128.txt,Filter Image Collection By Date,Load and Display Pre- And Post-Fire Satellite Image,0.0
script_146128.txt,Sort Image Collections By Cloud Cover,Spatial Analysis,0.0
script_15043.txt,Accuracy Assessment,Accuracy Assessment,1.0
script_15043.txt,Feature Importance Calculation,Feature Importance Calculation,1.0
script_15043.txt,Generate Visualizations And Statistical Charts For Classification Results,Generate Visualizations And Statistical Charts For Classification Results,1.0
script_15043.txt,Generating Confusion Matrix,Generating Confusion Matrix,1.0
script_15043.txt,Split Data Into Training And Testing Sets,Split Data Into Training And Testing Sets,1.0
script_15043.txt,Train And Apply Random Forest Classifier,Train And Apply Random Forest Classifier,1.0
script_15043.txt,Training CART Classifier,Training CART Classifier,1.0
script_15043.txt,Feature Importance Analysis,Feature Importance Extraction,0.9043859459422203
script_15043.txt,Sampling Regions For Training Data,Sampling Image,0.7584061599690809
script_15043.txt,Visualize NDVI Results,Evaluate Classifier Performance Using Confusion Matrix,0.0
script_155017.txt,Clip Images To A Specific Region,Clip Images To A Specific Region,1.0
script_155017.txt,Filter Image Collection By Bounds,Filter Image Collection By Bounds,1.0
script_155017.txt,Filter Image Collection By Date,Filter Image Collection By Date,1.0
script_155017.txt,Export Time Series Data,Export Processed Data To Drive,0.5346535570884718
script_155017.txt,Convert And Format Spatial Data For Export,Layer Addition To Map,0.2820107618632349
script_155017.txt,Derive Land Surface Temperature Using Thermal Properties,Add A Feature Collection,0.22044939579925463
script_155017.txt,Reduction Of Image Regions,Area Calculation,0.0
script_159299.txt,Merge Feature Collections,Merge Feature Collections,1.0
script_159299.txt,Training Data Creation,Sampling Regions For Training Data,0.5514307154199041
script_159299.txt,Filter Image Collection,Filter Images By Cloud Cover,0.45926051890695496
script_159299.txt,Calculates Median Of Image Collection,Trains And Applies Classifier,0.19371193506887352
script_165234.txt,Add Date Bands To Images,Add Date Bands To Images,1.0
script_165234.txt,Quality Mosaic Generation,Quality Mosaic Generation,1.0
script_165234.txt,Scaling Image Values,Scaling Image Values,1.0
script_165234.txt,Image Cloud Masking,Cloud And Water Masking,0.821964979616698
script_165234.txt,Filter Images By Month,Filter Images By Year,0.8124624337726941
script_165234.txt,Visualize NDVI Results,Data Visualization,0.6099240309528215
script_165234.txt,Vegetation Indices/Index Calculation,Add NDVI Band To Images,0.3791229426708398
script_165234.txt,Computes Normalized Difference Vegetation Index (NDVI),Addition Of Time Band,0.2963088614385436
script_165234.txt,Add Date Information To Images,Spatial Analysis,0.0
script_165234.txt,Cloud And Shade Masking,Spatial Analysis,0.0
script_165234.txt,Compute Median Of NDVI,Spatial Analysis,0.0
script_165234.txt,Creating Monthly Composite,Spatial Analysis,0.0
script_165234.txt,Filter Image Collection By Year,Spatial Analysis,0.0
script_165234.txt,Filtering Pixels,Spatial Analysis,0.0
script_173652.txt,Clip Images To A Specific Region,Clip Images To A Specific Region,1.0
script_173652.txt,Cloud And Cloud Shadow Masking,Cloud And Cloud Shadow Masking,1.0
script_173652.txt,Export Processed Data To Google Drive,Export Processed Data To Google Drive,1.0
script_173652.txt,Filter Image Collection By Date,Filter Image Collection By Date,1.0
script_173652.txt,Layer Addition To Map,Layer Addition To Map,1.0
script_173652.txt,Image Cloud Masking,Area Of Interest Selection,0.2650076145327703
script_173652.txt,Calculates Median Of Image Collection,Change Detection,0.2169526297534061
script_173652.txt,Cloud And Shade Masking,Run Algorithm For Change Detection,0.0
script_174376.txt,Training Data Sampling,Sampling Regions For Training Data,0.6108327341171365
script_174376.txt,Random Forest Classification,Classify Images Based On Training Data,0.538578753509965
script_174474.txt,Cloud And Shade Masking,Image Cloud Masking,0.821964979616698
script_174474.txt,Generate Image Composites,Create Median Composite Of Images,0.8193758975576227
script_174474.txt,Clip Images To A Specific Region,Clip Images To Specific Geographic Boundaries,0.7817204997538865
script_174474.txt,Filter Image Collection By Cloud Coverage,Filter Images By Cloud Cover,0.3854194811514833
script_174474.txt,Computes Normalized Difference Vegetation Index (NDVI),Add NDVI Band To Images,0.2963088614385436
script_174474.txt,Compute Median Of NDVI,Filter Images By Date,0.0
script_174747.txt,Export Processed Images To Drive,Export Processed Images To Drive,1.0
script_174747.txt,Filter Image Collection By Date,Filter Image Collection By Date,1.0
script_174747.txt,Filtering Administrative Boundaries,Filtering Administrative Boundaries,1.0
script_174747.txt,Temperature Calculation,Temperature Calculation,1.0
script_174747.txt,Generate Time Series Charts Of Temperature Data,Generate Time Series Charts,0.8457305775031829
script_174747.txt,Slope calculation,Clip Images To A Specific Region,0.20922775787843584
script_176914.txt,Calculates And Displays Area For Each Land Cover Category,Calculates Area,0.9360134372938298
script_176914.txt,Accuracy Assessment,Trains And Applies Classifier,0.20425651324508604
script_179626.txt,Calculates Median Of Image Collection,Calculates Median Of Image Collection,1.0
script_179626.txt,Compute Median Of NDVI,Compute Median Of NDVI,1.0
script_179626.txt,Selects Temperature Data,Selects Temperature Data,1.0
script_179626.txt,Surface Temperature Calculation,Surface Temperature Calculation,1.0
script_179626.txt,Image Cloud Masking,Cloud And Water Masking,0.821964979616698
script_179626.txt,Computes Normalized Difference Vegetation Index (NDVI),Fractional Vegetation Calculation,0.6570448171389547
script_179626.txt,Filter Image Collection,Filter Images By Region,0.45926051890695496
script_179626.txt,Enhancing Image Visualization,Layer Addition To Map,0.42480765933254194
script_179626.txt,Cloud And Shade Masking,Aggregate Multiple Images,0.24288800075544453
script_179626.txt,Temperature Calculation,Visualization Setup,0.0
script_180257.txt,Buffering Points,Buffering Points,1.0
script_180257.txt,Filter Image Collection By Date,Filter Image Collection By Date,1.0
script_180257.txt,Rename Image Bands,Rename Image Bands,1.0
script_180257.txt,Area Statistics Calculation,Calculate Area Statistics,0.8807810012344264
script_180257.txt,Image Masking,Cloud And Water Masking,0.5874868083914289
script_180257.txt,Image Mapping,Layer Addition To Map,0.4577241526602969
script_180257.txt,Image Preprocessing,Import/Load Data,0.3562618290762328
script_180257.txt,Buffering Points To Create Zones For Analysis,Image Gap Filling,0.17891361365923739
script_186294.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_186294.txt,Visualize NDVI Results,Visualize NDVI Results,1.0
script_186294.txt,Filter Image Collection By Date And Boundaries,Filter Image Collection By Bounds,0.6784350724019818
script_186294.txt,Export Processed Images To Google Drive,Export Processed Images To Drive,0.6077271581200774
script_186294.txt,Image Masking,Sort Images By Start Time,0.2994336520312282
script_186294.txt,Add NDVI Band To Images,Export Time Series Data,0.0
script_186319.txt,Compute Median Of NDVI,Compute Median Of NDVI,1.0
script_186319.txt,Export Selected Image,Export Selected Image,1.0
script_186319.txt,Image Mosaicking,Image Mosaicking,1.0
script_186319.txt,Filter Image Collection,Filter Image Collection By Region,0.8084138416281831
script_186319.txt,Export Composite Image,Visualize Satellite Images,0.29823484979250536
script_186319.txt,Export Processed Images To Google Drive,Identify Outlier Areas,0.0
script_186320.txt,Image Mosaicking,Image Mosaicking,1.0
script_186320.txt,Calculate dNBR For Fire Severity,Calculate NBR For Pre-Fire Image,0.6828373393145643
script_186320.txt,Filter Image Collection By Date And Boundaries,Filter Image Collection By Region,0.6784350724019818
script_186320.txt,Export Processed Images To Drive,Export Selected Image,0.6077271581200774
script_186320.txt,Computes Normalized Difference Vegetation Index (NDVI),Calculates Area,0.0
script_186321.txt,Compute Median Of NDVI,Compute Median Of NDVI,1.0
script_186321.txt,Creates And Exports Image Mosaics,Creates And Exports Image Mosaics,1.0
script_186321.txt,Image Mosaicking,Image Mosaicking,1.0
script_186321.txt,Filter Image Collection By Date And Boundaries,Filter Image Collection By Region,0.6784350724019818
script_186321.txt,Export Composite Image,Export Selected Image,0.6077271581200774
script_186321.txt,Export Processed Images To Drive,Visualize Satellite Images,0.29823484979250536
script_186321.txt,Exporting Classified Images,Layer Addition To Map,0.2820107618632349
script_186323.txt,Compute Median Of NDVI,Compute Median Of NDVI,1.0
script_186323.txt,Creates And Exports Image Mosaics,Creates And Exports Image Mosaics,1.0
script_186323.txt,Export Selected Image,Export Selected Image,1.0
script_186323.txt,Filter Image Collection By Date,Filter Image Collection By Date,1.0
script_186323.txt,Image Mosaicking,Image Mosaicking,1.0
script_186323.txt,Export Processed Images To Drive,Layer Addition To Map,0.2820107618632349
script_186325.txt,Compute Median Of NDVI,Compute Median Of NDVI,1.0
script_186325.txt,Export Processed Images To Drive,Export Processed Images To Drive,1.0
script_186325.txt,Filter Image Collection By Date,Filter Image Collection By Date,1.0
script_186325.txt,Image Mosaicking,Image Mosaicking,1.0
script_186325.txt,Export Composite Image,Export Selected Image,0.6077271581200774
script_186325.txt,Detects Forest Loss,Calculate NBR For Pre-Fire Image,0.44595490343732436
script_186325.txt,Exporting Classified Images,Layer Addition To Map,0.2820107618632349
script_186326.txt,Compute Median Of NDVI,Compute Median Of NDVI,1.0
script_186326.txt,Image Mosaicking,Image Mosaicking,1.0
script_186326.txt,Filter Image Collection By Date And Boundaries,Filter Image Collection By Region,0.6784350724019818
script_186326.txt,Export Processed Images To Drive,Export Selected Image,0.6077271581200774
script_186329.txt,Compute Median Of NDVI,Compute Median Of NDVI,1.0
script_186329.txt,Export Processed Images To Drive,Export Processed Images To Drive,1.0
script_186329.txt,Export Selected Image,Export Selected Image,1.0
script_186329.txt,Image Mosaicking,Image Mosaicking,1.0
script_186329.txt,Filter Image Collection,Filter Image Collection By Cloud Coverage,0.8084138416281831
script_186329.txt,Detects Forest Loss,Calculate NBR For Pre-Fire Image,0.44595490343732436
script_186332.txt,Clip Images To A Specific Region,Clip Images To A Specific Region,1.0
script_186332.txt,Train A Clusterer,Train A Clusterer,1.0
script_186332.txt,Unsupervised Clustering,Cluster Image Data,0.6145944780298462
script_186332.txt,Add NDVI Band To Images,Stack Multiple Image Bands,0.543859656506466
script_186332.txt,Filter And Merge,Filter Image Collection By Date,0.3897069469121975
script_186332.txt,Visualize Images In Different Band Combinations,Convert Image,0.26342946961042923
script_186333.txt,Clip Images To A Specific Region,Clip Images To A Specific Region,1.0
script_186333.txt,Compute Median Of NDVI,Compute Median Of NDVI,1.0
script_186333.txt,Image Clustering,Segment Image Into Clusters,0.9043859459422203
script_186333.txt,Unsupervised Clustering,Train A Clusterer,0.6566086057554269
script_186333.txt,Cluster Image Data,Remap Cluster Results To Simplified Classes,0.6145944780298462
script_186333.txt,Computes Normalized Difference Vegetation Index (NDVI),Add NDVI Band To Images,0.2963088614385436
script_186334.txt,Buffer Creation,Buffer Creation,1.0
script_186334.txt,Compute Median Of NDVI,Compute Median Of NDVI,1.0
script_186334.txt,Filter Image Collection By Date,Filter Image Collection By Date,1.0
script_186334.txt,Train A Clusterer,Train A Clusterer,1.0
script_186334.txt,Image Clustering,Cluster Image Data,0.9043859459422203
script_186334.txt,Image Masking,Creates And Exports Image Mosaics,0.3263806396908859
script_186334.txt,Computes Normalized Difference Vegetation Index (NDVI),Stack Multiple Image Bands,0.2963088614385436
script_186334.txt,Filter Images By Date And Region,Merge Feature Collections,0.20789082168507475
script_186338.txt,Seasonal Filtering,Filter Images by wind conditions,0.3854194811514833
script_186338.txt,Detect Trends In Time Series Data,Terrain Slope Calculation,0.0
script_186356.txt,Filter Image Collection,Filter Image Collection,1.0
script_186356.txt,Generate Image Composites,Generate Image Composites,1.0
script_186356.txt,Refined Lee Speckle Filtering,Speckle Filtering,0.8617592247548046
script_186356.txt,Training CART Classifier,Trains And Applies Classifier,0.8461284269804541
script_186356.txt,Unit Conversion,Area Of Interest Selection,0.2510774978453726
script_186365.txt,Calculate Difference Normalized Burn Ratio (dNBR),Calculate Difference Normalized Burn Ratio (dNBR),1.0
script_186365.txt,Calculate Normalized Difference Water Body Index (NDWBI),Calculate Normalized Difference Water Body Index (NDWBI),1.0
script_186365.txt,"Calculate Other Vegetation Indices/index (SAVI, EVI)","Calculate Other Vegetation Indices/index (SAVI, EVI)",1.0
script_186365.txt,Calculates Normalized Difference Water Index (NDWI),Calculates Normalized Difference Water Index (NDWI),1.0
script_186365.txt,Compute Median Of NDVI,Compute Median Of NDVI,1.0
script_186365.txt,Create RGB Composite Image,Create RGB Composite Image,1.0
script_186365.txt,Principal Component Analysis (PCA),Principal Component Analysis (PCA),1.0
script_186365.txt,Spectral Unmixing,Spectral Unmixing,1.0
script_186365.txt,Burn Area Index Calculation,Calculate Normalized Burn Ratio (NBR) For Images,0.8115310058340998
script_186365.txt,Performs Linear Interpolation,Performs Linear Regression,0.786960373444224
script_186365.txt,Image Band Manipulation,Add NDWI Band To Images,0.7045454607410919
script_186365.txt,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Region,0.6784350724019818
script_186365.txt,Calculate NBR For Pre-Fire Image,Calculate Built-up Area,0.3869465236818825
script_186365.txt,Computes Normalized Difference Vegetation Index (NDVI),Sort Image Collections By Cloud Cover,0.0
script_186378.txt,Add NDVI Band To Images,Add NDVI Band To Images,1.0
script_186378.txt,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries,1.0
script_186378.txt,Filter Image Collection By Date,Filter Image Collection By Time,0.8965288533804582
script_186378.txt,Computes Normalized Difference Vegetation Index (NDVI),Add Date Bands To Images,0.28305200776851713
script_186378.txt,Reduction Of Image Regions,Select Specific Bands From Images,0.21810589842220002
script_186378.txt,Clip Images To A Specific Region,Compute Mean Values,0.19677431649981106
script_186380.txt,Buffering Points,Buffering Points,1.0
script_186380.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_186380.txt,Filter Images By Date And Region,Filter Images By Region,0.6643348681537271
script_186380.txt,Add Variables To Imagery,Merge Feature Collections,0.43952223034170634
script_186380.txt,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,Select And Clip Image,0.20789082168507475
script_186380.txt,Clip Images To A Specific Region,Compute Mean Values,0.19677431649981106
script_186411.txt,Spectral Distance Calculation,Spectral Distance Calculation,1.0
script_186411.txt,Random Forest Classification,Classify Images Based On Trained Model,0.538578753509965
script_186411.txt,Calculate Normalized Burn Ratio (NBR) For Images,Solar angle calculation,0.1864291782965528
script_186418.txt,Brightness Temperature Calculation,Brightness Temperature Calculation,1.0
script_186418.txt,Compute Median Of NDVI,Compute Median Of NDVI,1.0
script_186418.txt,Filter Image Collection By Date And Region,Filter Image Collection By Date And Region,1.0
script_186418.txt,Radiance calculation,Radiance calculation,1.0
script_186418.txt,Surface Reflectance Correction,Surface Reflectance Correction,1.0
script_186418.txt,Surface Temperature Calculation,Surface Temperature Calculation,1.0
script_186418.txt,Filter Image Collection By Date,Filter Image Collection By Time,0.8965288533804582
script_186418.txt,Emissivity Calculation,Add Date Bands To Images,0.314326661468901
script_186418.txt,"Merge, Harmonize, And Standardize Landsat Image Collections",Selects Air Temperature Data,0.20789082168507475
script_186418.txt,Derive Land Surface Temperature Using Thermal Properties,Feature Calculation,0.0
script_186418.txt,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,Spatial Analysis,0.0
script_186442.txt,Burn Area Index Calculation,Trains And Applies Classifier,0.23709642998236857
script_186449.txt,Generate And Display A Scatter Plot,Generate And Display A Scatter Plot,1.0
script_186449.txt,Sampling Image,Sampling Regions,0.868684373828849
script_186449.txt,Add A Feature Collection,Visualize Satellite Images,0.41806191984557856
script_186466.txt,Filter Images By Date,Filter Images By Date,1.0
script_186466.txt,Generate Image Composites,Generate Image Composites,1.0
script_186466.txt,Export Processed Images To Google Drive,Export Processed Images To Drive,0.6077271581200774
script_186503.txt,Filter Image Collection,Filter Image Collection,1.0
script_186503.txt,Refined Lee Speckle Filtering,Refined Lee Speckle Filtering,1.0
script_186503.txt,Training CART Classifier,Training CART Classifier,1.0
script_186503.txt,Remapping Land Cover Classes,Visualize NDVI Results,0.39681768044969234
script_186503.txt,Image Preprocessing,Area Of Interest Selection,0.3311719585285796
script_186507.txt,Create Median Composite Of Images,Generate Image Composites,0.8193758975576227
script_186507.txt,Export Processed Images,Export Composite Image,0.7560078276350019
script_186507.txt,Shadow Masking,Image Cloud Masking,0.6195649527291602
script_186507.txt,Filter Image Collection By Date And Boundaries,Select DEM,0.2320617451681777
script_186521.txt,Random Forest Classification,Classify Images Based On Training Data,0.538578753509965
script_186521.txt,Accuracy Assessment,Solar angle calculation,0.1961758501855679
script_186528.txt,Generate Image Composites,Generate Image Composites,1.0
script_186528.txt,Refined Lee Speckle Filtering,Refined Lee Speckle Filtering,1.0
script_186528.txt,Select Specific Polarization From Images,Area Of Interest Selection,0.6182169437587066
script_186540.txt,Compute Median Of NDVI,Compute Median Of NDVI,1.0
script_186540.txt,Filter Image Collection By Date And Region,Filter Image Collection By Region,0.6784350724019818
script_186548.txt,Edge Masking,Edge Masking,1.0
script_186548.txt,Filter Images by wind conditions,Filter Images by wind conditions,1.0
script_186548.txt,Refined Lee Speckle Filtering,Refined Lee Speckle Filtering,1.0
script_186548.txt,Filter Image Collection By Date,Filter Image Collection By Date And Region,0.6466602952140302
script_186548.txt,Apply Threshold To Identify Water Surface,Otsu Thresholding,0.577633684082129
script_186548.txt,Image Masking,Apply Gamma MAP Filter,0.2994336520312282
script_186548.txt,Angle Correction,Convert Image,0.0
script_186548.txt,Edge Detection,Spatial Analysis,0.0
script_186562.txt,Export Processed Images To Google Drive,Export Processed Images To Google Drive,1.0
script_186562.txt,Calculate dNBR For Fire Severity,Calculate NBR For Pre-Fire Image,0.6828373393145643
script_186562.txt,Filter Image Collection By Date And Boundaries,Filter Image Collection By Region,0.6784350724019818
script_186562.txt,Detects Forest Loss,Compute Median Of NDVI,0.1864291782965528
script_186562.txt,Computes Normalized Difference Vegetation Index (NDVI),Filter Image Collection By Date,0.0
script_186570.txt,Export Processed Images To Drive,Export Processed Images To Drive,1.0
script_186570.txt,Export Selected Image,Export Selected Image,1.0
script_186570.txt,Filter Image Collection By Date,Filter Image Collection By Date,1.0
script_186570.txt,Image Mosaicking,Image Mosaicking,1.0
script_186570.txt,Export Processed Images,Layer Addition To Map,0.3535643824212542
script_186570.txt,Export Composite Image,Link Maps For Synchronized Viewing,0.2733133357207549
script_186570.txt,Creates And Exports Image Mosaics,Select Image,0.2705322463941391
script_186601.txt,Filter Images By Date,Filter Images By Date,1.0
script_186601.txt,Generate Image Composites,Generate Image Composites,1.0
script_186601.txt,Select Specific Polarization From Images,Select Specific Polarization From Images,1.0
script_186601.txt,Export Processed Images To Google Drive,Export Composite Image,0.6077271581200774
script_186605.txt,Compute Median Of NDVI,Compute Median Of NDVI,1.0
script_186605.txt,Creates And Exports Image Mosaics,Creates And Exports Image Mosaics,1.0
script_186605.txt,Filter Image Collection By Date,Filter Image Collection By Date,1.0
script_186605.txt,Export Processed Images To Drive,Export Selected Image,0.6077271581200774
script_186605.txt,Image Mosaicking,Filter Image Collection By Region,0.2680288873311685
script_186607.txt,Calculate NBR For Pre-Fire Image,Calculate NBR For Pre-Fire Image,1.0
script_186607.txt,Filter Image Collection By Date,Filter Image Collection By Date,1.0
script_186607.txt,Image Mosaicking,Image Mosaicking,1.0
script_186607.txt,Sort Image Collection By Time,Sort Image Collection By Time,1.0
script_186607.txt,Filter Image Collection By Bounds,Filter Image Collection By Region,0.6784350724019818
script_186607.txt,Computes Normalized Difference Vegetation Index (NDVI),Select Specific Bands From Images,0.0
script_186815.txt,Calculate NBR For Pre-Fire Image,Calculate NBR For Pre-Fire Image,1.0
script_186815.txt,Compute Median Of NDVI,Compute Median Of NDVI,1.0
script_186815.txt,Creates And Exports Image Mosaics,Creates And Exports Image Mosaics,1.0
script_186815.txt,Export Selected Image,Export Selected Image,1.0
script_186815.txt,Image Mosaicking,Image Mosaicking,1.0
script_186815.txt,Filter Image Collection,Filter Image Collection By Date,0.7636987770243056
script_186815.txt,Enhancing Image Visualization,Layer Addition To Map,0.42480765933254194
script_186815.txt,Export Processed Images To Drive,Visualize Tree Loss,0.2733133357207549
script_186815.txt,Calculate NBR for Post-Fire Image,Identify Outlier Areas,0.1864291782965528
script_186822.txt,Buffering Features,Buffering Features,1.0
