Script_ID,Concept_4,Concept_35,Similarity
script_144864.txt,Area Calculation,Clip Images To Specific Geographic Boundaries,0.22930546838157048
script_144864.txt,Compute Median Of NDVI,Spatial Analysis,0.0
script_144864.txt,Land Cover Classification And Mapping,Spatial Analysis,0.0
script_155017.txt,Clip Images To A Specific Region,Clip Images To A Specific Region,1.0
script_155017.txt,Filter Image Collection By Bounds,Filter Image Collection By Bounds,1.0
script_155017.txt,Filter Image Collection By Date,Filter Image Collection By Date,1.0
script_155017.txt,Reduction Of Image Regions,Reduction Of Feature Data,0.7120680206385149
script_155017.txt,Convert And Format Spatial Data For Export,Remapping Values,0.25582495482622625
script_155017.txt,Derive Land Surface Temperature Using Thermal Properties,Scaling index/indices values,0.0
script_155017.txt,Export Time Series Data,Select Data,0.0
script_165234.txt,Cloud And Shade Masking,Cloud And Shade Masking,1.0
script_165234.txt,Computes Normalized Difference Vegetation Index (NDVI),Computes Normalized Difference Vegetation Index (NDVI),1.0
script_165234.txt,Quality Mosaic Generation,Quality Mosaic Generation,1.0
script_165234.txt,Filter Image Collection By Year,Filter Image Collection,0.7636987770243056
script_165234.txt,Scaling Image Values,Endmember extraction,0.38327685656470784
script_165234.txt,Image Cloud Masking,Image Scaling,0.2650076145327703
script_165234.txt,Compute Median Of NDVI,Burn Date Extraction,0.1678799786721084
script_165234.txt,Add Date Bands To Images,Spatial Analysis,0.0
script_165234.txt,Add Date Information To Images,Spatial Analysis,0.0
script_165234.txt,Creating Monthly Composite,Spatial Analysis,0.0
script_165234.txt,Filter Images By Month,Spatial Analysis,0.0
script_165234.txt,Filtering Pixels,Spatial Analysis,0.0
script_165234.txt,Vegetation Indices/Index Calculation,Spatial Analysis,0.0
script_165234.txt,Visualize NDVI Results,Spatial Analysis,0.0
script_173652.txt,Clip Images To A Specific Region,Clip Images To A Specific Region,1.0
script_173652.txt,Export Processed Data To Google Drive,Export Processed Data To Google Drive,1.0
script_173652.txt,Image Cloud Masking,Image Cloud Masking,1.0
script_173652.txt,Layer Addition To Map,Layer Addition To Map,1.0
script_173652.txt,Calculates Median Of Image Collection,Terrain Data Generation and Analysis,0.1987506885066105
script_173652.txt,Cloud And Shade Masking,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,0.1985897896840719
script_173652.txt,Cloud And Cloud Shadow Masking,Spatial Analysis,0.0
script_173652.txt,Filter Image Collection By Date,Spatial Analysis,0.0
script_174474.txt,Cloud And Shade Masking,Cloud And Shade Masking,1.0
script_174474.txt,Computes Normalized Difference Vegetation Index (NDVI),Computes Normalized Difference Vegetation Index (NDVI),1.0
script_174474.txt,Filter Image Collection By Cloud Coverage,Filter Image Collection By Cloud Coverage,1.0
script_174474.txt,Generate Image Composites,Generate Image Composites,1.0
script_174474.txt,Clip Images To A Specific Region,Spatial Analysis,0.0
script_174474.txt,Compute Median Of NDVI,Spatial Analysis,0.0
script_174747.txt,Filtering Administrative Boundaries,Filtering Administrative Boundaries,1.0
script_174747.txt,Temperature Calculation,Temperature Calculation,1.0
script_174747.txt,Filter Image Collection By Date,Import/Load Data,0.23138338896099075
script_174747.txt,Export Processed Images To Drive,Trend Analysis,0.0
script_174747.txt,Generate Time Series Charts Of Temperature Data,Spatial Analysis,0.0
script_174747.txt,Slope calculation,Spatial Analysis,0.0
script_179626.txt,Cloud And Shade Masking,Cloud And Shade Masking,1.0
script_179626.txt,Computes Normalized Difference Vegetation Index (NDVI),Computes Normalized Difference Vegetation Index (NDVI),1.0
script_179626.txt,Filter Image Collection,Filter Image Collection,1.0
script_179626.txt,Selects Temperature Data,Selects Temperature Data,1.0
script_179626.txt,Surface Temperature Calculation,Surface Temperature Calculation,1.0
script_179626.txt,Calculates Median Of Image Collection,Spatial Analysis,0.0
script_179626.txt,Compute Median Of NDVI,Spatial Analysis,0.0
script_179626.txt,Enhancing Image Visualization,Spatial Analysis,0.0
script_179626.txt,Image Cloud Masking,Spatial Analysis,0.0
script_179626.txt,Temperature Calculation,Spatial Analysis,0.0
script_180257.txt,Area Statistics Calculation,Area Statistics Calculation,1.0
script_180257.txt,Buffering Points,Buffering Points,1.0
script_180257.txt,Image Masking,Image Masking,1.0
script_180257.txt,Image Preprocessing,Image Preprocessing,1.0
script_180257.txt,Rename Image Bands,Rename Image Bands,1.0
script_180257.txt,Buffering Points To Create Zones For Analysis,Spatial Analysis,0.0
script_180257.txt,Filter Image Collection By Date,Spatial Analysis,0.0
script_180257.txt,Image Mapping,Spatial Analysis,0.0
script_186294.txt,Add NDVI Band To Images,Add NDVI Band To Images,1.0
script_186294.txt,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries,1.0
script_186294.txt,Image Masking,Image Masking,1.0
script_186294.txt,Export Processed Images To Google Drive,Export Processed Images To Drive,0.6077271581200774
script_186294.txt,Image Cloud Masking,Spatial Analysis,0.0
script_186294.txt,Visualize NDVI Results,Spatial Analysis,0.0
script_186319.txt,Export Composite Image,Export Composite Image,1.0
script_186319.txt,Filter Image Collection,Filter Image Collection,1.0
script_186319.txt,Image Mosaicking,Image Mosaicking,1.0
script_186319.txt,Compute Median Of NDVI,Calculate NBR For Pre-Fire Image,0.1678799786721084
script_186319.txt,Export Processed Images To Google Drive,Image Normalization,0.0
script_186319.txt,Export Selected Image,Computes Normalized Difference Vegetation Index (NDVI),0.0
script_186320.txt,Computes Normalized Difference Vegetation Index (NDVI),Computes Normalized Difference Vegetation Index (NDVI),1.0
script_186320.txt,Image Mosaicking,Image Mosaicking,1.0
script_186320.txt,Filter Image Collection By Date And Boundaries,Filter Image Collection,0.8084138416281831
script_186320.txt,Calculate dNBR For Fire Severity,Calculate NBR For Pre-Fire Image,0.6828373393145643
script_186320.txt,Export Processed Images To Drive,Export Composite Image,0.6077271581200774
script_186321.txt,Export Composite Image,Export Composite Image,1.0
script_186321.txt,Image Mosaicking,Image Mosaicking,1.0
script_186321.txt,Filter Image Collection By Date And Boundaries,Filter Image Collection,0.8084138416281831
script_186321.txt,Compute Median Of NDVI,Calculate NBR For Pre-Fire Image,0.1678799786721084
script_186321.txt,Creates And Exports Image Mosaics,Computes Normalized Difference Vegetation Index (NDVI),0.0
script_186321.txt,Export Processed Images To Drive,Spatial Analysis,0.0
script_186321.txt,Exporting Classified Images,Spatial Analysis,0.0
script_186323.txt,Image Mosaicking,Image Mosaicking,1.0
script_186323.txt,Filter Image Collection By Date,Filter Image Collection,0.7636987770243056
script_186323.txt,Export Processed Images To Drive,Export Composite Image,0.6077271581200774
script_186323.txt,Compute Median Of NDVI,Calculate NBR For Pre-Fire Image,0.1678799786721084
script_186323.txt,Creates And Exports Image Mosaics,Computes Normalized Difference Vegetation Index (NDVI),0.0
script_186323.txt,Export Selected Image,Spatial Analysis,0.0
script_186325.txt,Export Composite Image,Export Composite Image,1.0
script_186325.txt,Image Mosaicking,Image Mosaicking,1.0
script_186325.txt,Filter Image Collection By Date,Filter Image Collection,0.7636987770243056
script_186325.txt,Detects Forest Loss,Calculate NBR For Pre-Fire Image,0.44595490343732436
script_186325.txt,Export Processed Images To Drive,Image Mapping,0.29378912187295547
script_186325.txt,Compute Median Of NDVI,Computes Normalized Difference Vegetation Index (NDVI),0.0
script_186325.txt,Exporting Classified Images,Spatial Analysis,0.0
script_186326.txt,Image Mosaicking,Image Mosaicking,1.0
script_186326.txt,Filter Image Collection By Date And Boundaries,Filter Image Collection,0.8084138416281831
script_186326.txt,Export Processed Images To Drive,Export Composite Image,0.6077271581200774
script_186326.txt,Compute Median Of NDVI,Calculate NBR For Pre-Fire Image,0.1678799786721084
script_186329.txt,Filter Image Collection,Filter Image Collection,1.0
script_186329.txt,Image Mosaicking,Quality Mosaic Generation,0.832642075905275
script_186329.txt,Export Processed Images To Drive,Export Composite Image,0.6077271581200774
script_186329.txt,Detects Forest Loss,Calculate NBR For Pre-Fire Image,0.44595490343732436
script_186329.txt,Export Selected Image,Image Mapping,0.29378912187295547
script_186329.txt,Compute Median Of NDVI,Sort Images,0.0
script_186332.txt,Train A Clusterer,Cluster Analysis,0.7927142276989537
script_186332.txt,Filter And Merge,Filter Image Collection,0.49471166134169203
script_186332.txt,Visualize Images In Different Band Combinations,Enhancing Image Visualization,0.38536259942904805
script_186332.txt,Add NDVI Band To Images,Computes Normalized Difference Vegetation Index (NDVI),0.2963088614385436
script_186332.txt,Unsupervised Clustering,Buffer Creation,0.2252881498517126
script_186332.txt,Clip Images To A Specific Region,Classify Images Based On Training Data,0.19037464192620718
script_186333.txt,Computes Normalized Difference Vegetation Index (NDVI),Computes Normalized Difference Vegetation Index (NDVI),1.0
script_186333.txt,Image Clustering,Image Clustering,1.0
script_186333.txt,Unsupervised Clustering,Unsupervised Clustering,1.0
script_186333.txt,Cluster Image Data,Train A Clusterer,0.6145944780298462
script_186333.txt,Clip Images To A Specific Region,Sampling Image,0.22232742894347418
script_186333.txt,Compute Median Of NDVI,Buffer Creation,0.1987506885066105
script_186334.txt,Buffer Creation,Buffer Creation,1.0
script_186334.txt,Computes Normalized Difference Vegetation Index (NDVI),Computes Normalized Difference Vegetation Index (NDVI),1.0
script_186334.txt,Image Clustering,Image Clustering,1.0
script_186334.txt,Image Masking,Image Masking,1.0
script_186334.txt,Train A Clusterer,Train A Clusterer,1.0
script_186334.txt,Filter Image Collection By Date,Filter Image Collection,0.7636987770243056
script_186334.txt,Compute Median Of NDVI,Unsupervised Clustering,0.1864291782965528
script_186334.txt,Filter Images By Date And Region,Merging (Combining Multiple Bands),0.0
script_186356.txt,Filter Image Collection,Filter Image Collection,1.0
script_186356.txt,Refined Lee Speckle Filtering,Refined Lee Speckle Filtering,1.0
script_186356.txt,Training CART Classifier,Classify Images Based On Training Data,0.369452591643446
script_186356.txt,Generate Image Composites,Training Data Creation,0.0
script_186356.txt,Unit Conversion,Spatial Analysis,0.0
script_186365.txt,Burn Area Index Calculation,Burn Area Index Calculation,1.0
script_186365.txt,Calculate NBR For Pre-Fire Image,Calculate NBR For Pre-Fire Image,1.0
script_186365.txt,Calculate Normalized Difference Water Body Index (NDWBI),Calculate Normalized Difference Water Body Index (NDWBI),1.0
script_186365.txt,"Calculate Other Vegetation Indices/index (SAVI, EVI)","Calculate Other Vegetation Indices/index (SAVI, EVI)",1.0
script_186365.txt,Calculates Normalized Difference Water Index (NDWI),Calculates Normalized Difference Water Index (NDWI),1.0
script_186365.txt,Computes Normalized Difference Vegetation Index (NDVI),Computes Normalized Difference Vegetation Index (NDVI),1.0
script_186365.txt,Principal Component Analysis (PCA),Principal Component Analysis (PCA),1.0
script_186365.txt,Spectral Unmixing,Spectral Unmixing,1.0
script_186365.txt,Filter Image Collection By Date And Boundaries,Filter Images,0.4631513627771738
script_186365.txt,Performs Linear Interpolation,Harmonization Transformation,0.1961758501855679
script_186365.txt,Calculate Difference Normalized Burn Ratio (dNBR),Distance Transformation,0.0
script_186365.txt,Compute Median Of NDVI,Spatial Analysis,0.0
script_186365.txt,Create RGB Composite Image,Spatial Analysis,0.0
script_186365.txt,Image Band Manipulation,Spatial Analysis,0.0
script_186378.txt,Add NDVI Band To Images,Add NDVI Band To Images,1.0
script_186378.txt,Clip Images To A Specific Region,Clip Images To A Specific Region,1.0
script_186378.txt,Filter Image Collection By Date,Filter Image Collection By Date,1.0
script_186378.txt,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries,1.0
script_186378.txt,Reduction Of Image Regions,Reduction Of Image Regions,1.0
script_186378.txt,Computes Normalized Difference Vegetation Index (NDVI),Spatial Analysis,0.0
script_186380.txt,Buffering Points,Buffering Points,1.0
script_186380.txt,Clip Images To A Specific Region,Clip Images To A Specific Region,1.0
script_186380.txt,Image Cloud Masking,Cloud And Shade Masking,0.821964979616698
script_186380.txt,Add Variables To Imagery,Addition Of Spectral Indices,0.0
script_186380.txt,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,Compute Mean Values,0.0
script_186380.txt,Filter Images By Date And Region,Spatial Analysis,0.0
script_186418.txt,Emissivity Calculation,Emissivity Calculation,1.0
script_186418.txt,Filter Image Collection By Date,Filter Image Collection By Date,1.0
script_186418.txt,"Merge, Harmonize, And Standardize Landsat Image Collections","Merge, Harmonize, And Standardize Landsat Image Collections",1.0
script_186418.txt,Radiance calculation,Radiance calculation,1.0
script_186418.txt,Surface Temperature Calculation,Surface Temperature Calculation,1.0
script_186418.txt,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,Mosaic Landsat Images,0.8895091614189836
script_186418.txt,Filter Image Collection By Date And Region,Selects Air Temperature Data,0.20789082168507475
script_186418.txt,Brightness Temperature Calculation,Computes Normalized Difference Vegetation Index (NDVI),0.0
script_186418.txt,Compute Median Of NDVI,Spatial Analysis,0.0
script_186418.txt,Derive Land Surface Temperature Using Thermal Properties,Spatial Analysis,0.0
script_186418.txt,Surface Reflectance Correction,Spatial Analysis,0.0
script_186449.txt,Add A Feature Collection,Add A Feature Collection,1.0
script_186449.txt,Generate And Display A Scatter Plot,Generate And Display A Scatter Plot,1.0
script_186449.txt,Sampling Image,Sampling Image,1.0
script_186466.txt,Export Processed Images To Google Drive,Export Processed Images To Drive,0.6077271581200774
script_186466.txt,Filter Images By Date,Filter Image Collection By Date,0.3509321584410048
script_186466.txt,Generate Image Composites,Select Specific Polarization From Images,0.25665384918507955
script_186503.txt,Filter Image Collection,Filter Image Collection,1.0
script_186503.txt,Refined Lee Speckle Filtering,Refined Lee Speckle Filtering,1.0
script_186503.txt,Image Preprocessing,Unit Conversion,0.6755566980934811
script_186503.txt,Training CART Classifier,Land Cover Classification And Mapping,0.369452591643446
script_186503.txt,Remapping Land Cover Classes,Spatial Analysis,0.0
script_186528.txt,Refined Lee Speckle Filtering,Refined Lee Speckle Filtering,1.0
script_186528.txt,Generate Image Composites,Filter Image Collection,0.29113326576582993
script_186528.txt,Select Specific Polarization From Images,Classify Images Based On Training Data,0.0
script_186540.txt,Filter Image Collection By Date And Region,Filter Image Collection By Date And Region,1.0
script_186540.txt,Compute Median Of NDVI,Cloud And Shade Masking,0.0
script_186562.txt,Computes Normalized Difference Vegetation Index (NDVI),Computes Normalized Difference Vegetation Index (NDVI),1.0
script_186562.txt,Filter Image Collection By Date And Boundaries,Filter Image Collection,0.8084138416281831
script_186562.txt,Calculate dNBR For Fire Severity,Calculate NBR For Pre-Fire Image,0.6828373393145643
script_186562.txt,Export Processed Images To Google Drive,Export Composite Image,0.6077271581200774
script_186562.txt,Detects Forest Loss,Display Interactive Map,0.0
script_186570.txt,Export Composite Image,Export Composite Image,1.0
script_186570.txt,Image Mosaicking,Image Mosaicking,1.0
script_186570.txt,Filter Image Collection By Date,Filter Image Collection,0.7636987770243056
script_186570.txt,Creates And Exports Image Mosaics,Image Masking,0.3263806396908859
script_186570.txt,Export Processed Images,Computes Normalized Difference Vegetation Index (NDVI),0.0
script_186570.txt,Export Processed Images To Drive,Calculate NBR For Pre-Fire Image,0.0
script_186570.txt,Export Selected Image,Spatial Analysis,0.0
script_186601.txt,Select Specific Polarization From Images,Select Specific Polarization From Images,1.0
script_186601.txt,Export Processed Images To Google Drive,Export Processed Images To Drive,0.6077271581200774
script_186601.txt,Filter Images By Date,Filter Image Collection By Date,0.3509321584410048
script_186601.txt,Generate Image Composites,Detect Water,0.0
script_186605.txt,Image Mosaicking,Image Mosaicking,1.0
script_186605.txt,Filter Image Collection By Date,Filter Image Collection,0.7636987770243056
script_186605.txt,Export Processed Images To Drive,Export Composite Image,0.6077271581200774
script_186605.txt,Compute Median Of NDVI,Calculate NBR For Pre-Fire Image,0.1678799786721084
script_186605.txt,Creates And Exports Image Mosaics,Computes Normalized Difference Vegetation Index (NDVI),0.0
script_186607.txt,Calculate NBR For Pre-Fire Image,Calculate NBR For Pre-Fire Image,1.0
script_186607.txt,Computes Normalized Difference Vegetation Index (NDVI),Computes Normalized Difference Vegetation Index (NDVI),1.0
script_186607.txt,Filter Image Collection By Bounds,Filter Image Collection,0.8084138416281831
script_186607.txt,Filter Image Collection By Date,Enhancing Image Visualization,0.0
script_186607.txt,Image Mosaicking,Mapping Features,0.0
script_186607.txt,Sort Image Collection By Time,Map Visualization Of Feature Collection,0.0
script_186815.txt,Calculate NBR For Pre-Fire Image,Calculate NBR For Pre-Fire Image,1.0
script_186815.txt,Filter Image Collection,Filter Image Collection,1.0
script_186815.txt,Image Mosaicking,Image Mosaicking,1.0
script_186815.txt,Export Processed Images To Drive,Export Composite Image,0.6077271581200774
script_186815.txt,Calculate NBR for Post-Fire Image,Computes Normalized Difference Vegetation Index (NDVI),0.0
script_186815.txt,Compute Median Of NDVI,Spatial Analysis,0.0
script_186815.txt,Creates And Exports Image Mosaics,Spatial Analysis,0.0
script_186815.txt,Enhancing Image Visualization,Spatial Analysis,0.0
script_186815.txt,Export Selected Image,Spatial Analysis,0.0
script_186822.txt,Buffering Features,Buffering Features,1.0
script_186829.txt,Filter Image Collection By Region,Filter Image Collection,0.8084138416281831
script_186829.txt,Update Masks,Image Masking,0.6835543953966721
script_186829.txt,Vegetation Masking,Selects Temperature Data,0.22519933824358504
script_186856.txt,Cloud And Shade Masking,Cloud And Shade Masking,1.0
script_186856.txt,Cloud Score Computation,Cloud Score Computation,1.0
script_186856.txt,Shadow Projection,Shadow Projection,1.0
script_186856.txt,Time Series Anomaly Detection,Shadow Detection,0.46926979524136864
script_186856.txt,Cloud Filtering,Filter Image Collection,0.45926051890695496
script_186856.txt,Image Cloud Masking,Image Mosaicking,0.3129675300405831
script_186856.txt,Image Cloud Removal,Image Scaling,0.23476196355919274
script_186856.txt,Cloud Probability Masking,Filtering Pixels,0.20789082168507475
script_186856.txt,Identify Outlier Areas,Spatial Analysis,0.0
script_186886.txt,Export Composite Image,Export Composite Image,1.0
script_186886.txt,Image Mosaicking,Image Mosaicking,1.0
script_186886.txt,Filter Image Collection By Date And Boundaries,Filter Image Collection,0.8084138416281831
script_186886.txt,Export Processed Images To Drive,Image Mapping,0.29378912187295547
script_186886.txt,Compute Median Of NDVI,Calculate NBR For Pre-Fire Image,0.1678799786721084
script_186886.txt,Creates And Exports Image Mosaics,Computes Normalized Difference Vegetation Index (NDVI),0.0
script_186888.txt,Calculates Normalized Difference Water Index (NDWI),Calculates Normalized Difference Water Index (NDWI),1.0
script_186888.txt,Cloud Probability Masking,Cloud Probability Masking,1.0
script_186888.txt,Generate And Display A Scatter Plot,Generate And Display A Scatter Plot,1.0
script_186888.txt,Radiance calculation,Radiance calculation,1.0
script_186888.txt,Surface Temperature Calculation,Surface Temperature Calculation,1.0
script_186888.txt,Compute Median Of NDVI,Calculate Minimum Backscatter,0.1864291782965528
script_186888.txt,Image Cloud Masking,Spatial Analysis,0.0
script_186892.txt,Image Mosaicking,Image Mosaicking,1.0
script_186892.txt,Filter Image Collection By Cloud Coverage,Filter Image Collection,0.8084138416281831
script_186892.txt,Export Processed Images To Drive,Export Composite Image,0.6077271581200774
script_186892.txt,Detects Forest Loss,Calculate NBR For Pre-Fire Image,0.44595490343732436
script_186892.txt,Compute Median Of NDVI,Computes Normalized Difference Vegetation Index (NDVI),0.0
script_186914.txt,Enhancing Image Visualization,Enhancing Image Visualization,1.0
script_186914.txt,Focal Median Smoothing,Focal Median Smoothing,1.0
script_186914.txt,Image Mosaicking,Image Mosaicking,1.0
script_186914.txt,Intersection Of Geometries,Intersection Of Geometries,1.0
script_186914.txt,Species count analysis,Species count analysis,1.0
script_186914.txt,Feature Calculation,Vectorization,0.6341773194443242
script_186914.txt,Apply Threshold To Identify Flood Extent,Otsu Thresholding,0.550579980117529
script_186914.txt,Filtering Polygons,Filter Image Collection,0.45926051890695496
script_186914.txt,Export Processed Data To Drive,Spatial Analysis,0.0
script_186914.txt,Generates Visual Comparisons Of Pre- And Post-Event Images,Spatial Analysis,0.0
script_186915.txt,Enhancing Image Visualization,Enhancing Image Visualization,1.0
script_186915.txt,Focal Median Smoothing,Focal Median Smoothing,1.0
script_186915.txt,Image Mosaicking,Image Mosaicking,1.0
script_186915.txt,Intersection Of Geometries,Intersection Of Geometries,1.0
script_186915.txt,Apply Threshold To Identify Flood Extent,Otsu Thresholding,0.550579980117529
script_186915.txt,Flood Area Calculation,Vectorization,0.21625607637683145
script_186915.txt,Clip Population Data To Flood-Affected Regions,Species count analysis,0.1864291782965528
script_186915.txt,Export Processed Data To Drive,Filter Image Collection,0.0
script_186940.txt,Building Annual Mosaic Collection,Building Annual Mosaic Collection,1.0
script_186940.txt,Harmonization,Harmonization,1.0
script_186940.txt,Sample Collection,Sample Collection,1.0
script_186940.txt,Image Mosaicking,Reduction Of Image Collection,0.2680288873311685
script_186974.txt,Calculates Normalized Difference Water Index (NDWI),Calculates Normalized Difference Water Index (NDWI),1.0
script_186974.txt,Merge And Sort Image Collections,Merge And Sort Image Collections,1.0
script_186974.txt,Rename Image Bands,Rename Image Bands,1.0
script_186974.txt,Image Cloud Masking,Cloud And Shade Masking,0.821964979616698
script_186974.txt,Filter Image Collection By Date And Boundaries,Filter Image Collection,0.8084138416281831
script_186974.txt,Rename Spectral Bands,Time Series Analysis,0.3285605203026451
script_187038.txt,Computes Percentage Of Cloud Cover,Computes Percentage Of Cloud Cover,1.0
script_187038.txt,Filter Image Collection By Date And Region,Filter Image Collection,0.8084138416281831
script_187038.txt,Land Cover Classification And Mapping,Classify Images Based On Training Data,0.565042756352879
script_187038.txt,Mapping Cloud Cover,Add A Feature Collection,0.36218746827864734
script_187038.txt,Add Date Information To Images,Image Masking,0.2994336520312282
